0	6	dream	Traum						
1	7	shocked	schockiert						
2	17	bright	hell						
3	20	successful	erfolgreich						
4	23	successful	erfolgreich						
5	25	laugh	lachen						
6	27	married	verheiratet						
7	32	beach	Strand						
8	52	outstanding	herausragend						
9	53	Alexander	Alexander	handball	Handball				
10	58	invest	investieren						
11	71	classic	klassisch	critical	kritisch				
12	75	oil	Öl						
13	76	become	werden	superpower	Supermacht				
14	80	protect	schützen						
15	91	arrive	ankommen						
16	94	old	alt						
17	111	flee	fliehen						
18	120	percent	Prozent						
19	121	certainly	sicher						
20	123	talk	sprechen						
21	125	seven	sieben						
22	128	Swabia	Schwaben						
23	130	central	zentral						
24	138	industrial action	Arbeitskampf						
25	139	industrial action	Arbeitskampf						
26	140	industrial action	Arbeitskampf	September	September				
27	144	Thursday	Donnerstag						
28	146	silence	Schweigen	industrial action	Arbeitskampf	September	September		
29	148	leader	Leiter	Dr	Dr.				
30	153	Tuesday	am Dienstag	declare	verkünden				
31	154	Putin	Putin						
32	156	Putin	Putin	warmth	Wärme				
33	157	Putin	Putin	five	fünf				
34	162	Putin	Putin						
35	163	fighter plane	Kampfflugzeug						
36	165	Putin	Putin						
37	171	illegal	illegal	oil	Öl				
38	174	Putin	Putin						
39	176	truce	Waffenstillstand						
40	178	terror	Terror						
41	188	Putin	Putin						
42	191	feel	fühlen						
43	193	peacemaker	Friedensstifter						
44	195	Putin	Putin						
45	196	consensus	Konsens	common ground	gemeinsam erden				
46	203	protect	schützen						
47	208	Republic of Ireland	Republik Irland						
48	223	night	Nacht	John	Joh				
49	246	Putin	Putin						
50	247	Putin	Putin						
51	248	Putin	Putin						
52	250	Kremlin	Kreml	Putin	Putin				
53	254	Kremlin	Kreml						
54	255	Putin	Putin						
55	257	Putin	Putin						
56	260	Putin	Putin						
57	262	Putin	Putin						
58	267	Putin	Putin	Kremlin	Kreml	conversation	Gespräch		
59	271	Putin	Putin						
60	272	Putin	Putin						
61	273	Putin	Putin	five	fünf				
62	274	become	werden	Putin	Putin	Putin	Putin		
63	275	Putin	Putin						
64	276	Putin	Putin	later	später				
65	278	Los Angeles	Los Angeles						
66	280	Thursday	Donnerstag						
67	283	later	später						
68	287	thank	danken						
69	288	September	September						
70	298	concrete	Beton						
71	301	historic	historisch						
72	302	concrete	Beton						
73	303	size	Größe	weight	Gewicht				
74	304	concrete	Beton						
75	309	at the same time	gleichzeitig						
76	313	rescue	Rettung						
77	314	fishing boat	Fischerboot						
78	319	fishing boat	Fischerboot						
79	325	Hamburg	Hamburg						
80	326	police	Polizei						
81	330	police	Polizei	perpetrator	Täter				
82	345	percent	Prozent						
83	348	percent	Prozent	percent	Prozent				
84	349	cost	kosten						
85	358	run	laufen						
86	379	later	später	spin	Spin				
87	380	somewhat	etwas						
88	384	GPS	GPS						
89	385	generation	Generation						
90	391	depression	Depression						
91	392	weight	Gewicht						
92	394	fun	Spaß						
93	402	real	Real						
94	403	Dr	Dr.						
95	413	Thursday	Donnerstag	rest	Rest				
96	414	bronze	Bronze						
97	415	United States	Amerika	Rio de Janeiro	Rio de Janeiro	Thursday	Donnerstag		
98	416	generation	Generation						
99	418	league	Liga						
100	420	test	Prüfung	rest	Rest				
101	422	United States	Amerika	embrace	umarmen	Rio de Janeiro	Rio de Janeiro	Thursday	Donnerstag
102	423	Tuesday	am Dienstag						
103	430	world champion	Weltmeister						
104	432	white	weiß						
105	433	bronze	Bronze						
106	435	comeback	Comeback						
107	438	police	Polizei	Thursday	Donnerstag				
108	442	police	Polizei						
109	443	seven	sieben						
110	445	white	weiß						
111	446	evidence	Beweis	killer	Mörder				
112	447	later	später						
113	449	police	Polizei						
114	450	police	Polizei						
115	455	initial	erster						
116	463	crawl	krabbeln	talk	sprechen				
117	464	slowly	langsam						
118	470	measles	Masern						
119	478	hopeful	hoffnungsvoll						
120	482	rain	Regen						
121	483	rain	Regen	rain	Regen				
122	485	John	Joh						
123	490	Alabama	Alabama	flood	Flut				
124	492	flood	überschwemmen						
125	493	slow	langsam						
126	494	south	süd						
127	504	heavy	schwer	evacuation	Evakuierung				
128	505	observer	Beobachter	rain	Regen				
129	507	rain	Regen	rescue	Rettung	five	fünf		
130	510	seven	sieben						
131	517	Thursday	Donnerstag						
132	526	critical	kritisch						
133	531	critical	kritisch						
134	532	critical	kritisch						
135	533	police	Polizei						
136	536	battle	Kampf						
137	538	police	Polizei						
138	540	police	Polizei						
139	541	Tuesday	Dienstag						
140	542	police	Polizei						
141	547	proud	stolz						
142	549	female	weiblich						
143	550	female	weiblich						
144	554	yet	doch						
145	555	Thursday	Donnerstag						
146	560	cost	kosten	facility	Einrichtung				
147	562	long-term	langfristig						
148	567	September	September						
149	568	determination	Bestimmtheit	mind	Geist				
150	573	begin	beginnen	successful	erfolgreich				
151	576	delay	Verzögerung						
152	578	last night	letzte Nacht						
153	580	deafening silence	ohrenbetäubend Schweigen						
154	583	industrial action	Arbeitskampf						
155	588	worry	Sorge						
156	590	deployment	Entsendung						
157	591	heart attack	Herzinfarkt						
158	592	heart attack	Herzinfarkt						
159	594	heart attack	Herzinfarkt						
160	597	heart attack	Herzinfarkt						
161	599	blood clot	Blutgerinnsel	heart attack	Herzinfarkt				
162	600	clot	Blutgerinnsel	block	verstopfen	flow	fließen		
163	604	heart attack	Herzinfarkt	heart attack	Herzinfarkt				
164	606	heart attack	Herzinfarkt						
165	610	mayor	Bürgermeister	last year	letztes Jahr				
166	612	police	Polizei	evidence	Beweis				
167	613	bad	schlimm	police	Polizei	protect	schützen		
168	615	merely	lediglich						
169	619	protect	schützen	protect	schützen				
170	620	East	Osten						
171	621	mayor	Bürgermeister	illegal	illegal				
172	623	duty	Pflicht						
173	625	evidence	Beweis						
174	627	clean	säubern						
175	628	minority	Minderheit	background	Hintergrund				
176	630	clean	säubern	stop	stoppen				
177	637	police	Polizei						
178	640	requirement	Anforderung	English	Englisch				
179	643	illegal	illegal						
180	647	proud	stolz	yet	doch				
181	652	kid	Kind						
182	655	kid	Kind						
183	658	long jumper	Weitspringer						
184	660	swimmer	Schwimmer						
185	662	heavy	schwer						
186	663	Adrian	Adrian	resemble	gleichen				
187	666	theory	Theorie	pair	Paar				
188	667	rest	Rest						
189	670	swimmer	Schwimmer						
190	671	analysis	Analyse						
191	672	swimmer	Schwimmer	race	Rennen				
192	677	swimmer	Schwimmer						
193	678	tone	Ton						
194	679	swimmer	Schwimmer						
195	684	Sarah	Sarah						
196	692	regret	bedauern						
197	693	last night	gestern Nacht						
198	694	swimmer	Schwimmer						
199	695	inappropriate	unangemessen						
200	696	Thursday	Donnerstag						
201	698	swimmer	Schwimmer						
202	700	shop	Geschäft						
203	701	try	probieren						
204	702	shelf	Regal						
205	704	shelf	Regal						
206	705	shop	Geschäft						
207	707	pair	Paar						
208	708	discreet	diskret						
209	709	shelf	Regal						
210	711	buy	kaufen						
211	713	Tuesday	Dienstag						
212	715	pair	Paar						
213	716	Tuesday	am Dienstag						
214	721	turn	drehen						
215	722	turn	drehen						
216	723	forearm	Vorderarm						
217	724	pain	Schmerz						
218	725	technique	Technik						
219	726	weight	Gewicht						
220	731	traveller	Reisender	test	Prüfung				
221	732	train	Zug						
222	735	train	Zug						
223	740	kid	Kind						
224	745	less	weniger						
225	746	dairy	Milchprodukte						
226	750	dairy	Milchprodukte						
227	753	at the same time	gleichzeitig						
228	754	crazy	verrückt						
229	755	phenomenon	Phänomen						
230	757	phenomenon	Phänomen	interesting	interessant				
231	760	pretty	ziemlich						
232	766	shocked	schockiert						
233	773	police	Polizei	terror	Terror				
234	777	police	Polizei						
235	781	bad	schlimm						
236	782	police	Polizei						
237	787	police	Polizei						
238	788	old	alt						
239	796	police	Polizei	cannabis	Cannabis				
240	803	behave	benehmen						
241	804	protect	schützen						
242	805	beach	Strand						
243	806	shock	Schock						
244	809	beach	Strand						
245	811	noise	Lärm						
246	812	afternoon	Nachmittag						
247	815	beach	Strand						
248	823	Catalan	Katalane	later	später				
249	824	Europa	Europa						
250	828	league	Liga						
251	833	league	Liga						
252	834	Rio de Janeiro	Rio de Janeiro						
253	835	Thursday	Donnerstag	Rio de Janeiro	Rio de Janeiro				
254	837	bronze	Bronze						
255	845	flag	Fahne						
256	846	match	Match						
257	849	match	Match						
258	851	bronze	Bronze	match	Spiel				
259	853	old	alt						
260	858	race	Rennen						
261	859	whom	die						
262	866	stop	stoppen						
263	870	way of life	Lebensweise						
264	878	John	Joh						
265	895	mentality	Mentalität						
266	897	systematically	systematisch						
267	900	tragic	tragisch	Romeo	Romeo				
268	905	Latin American	lateinamerikanisch						
269	906	Latin American	lateinamerikanisch						
270	917	opera	Oper						
271	920	passionate	leidenschaftlich						
272	924	southern temperament	südlich Temperament						
273	925	fanaticism	Fanatismus						
274	930	last year	letztes Jahr						
275	932	Thursday	Donnerstag						
276	933	old	alt						
277	936	fighter	Kämpfer	widow	Witwe				
278	938	nominate	nominieren						
279	939	confirmation	Bestätigung	Obama	Obama				
280	941	Thursday	Donnerstag						
281	942	later	später	nominate	nominieren				
282	949	instead of	anstelle	generation	Generation				
283	953	classic	klassisch	feel	fühlen	female	weiblich		
284	954	art	Kunstwerk						
285	955	submit	einreichen	in person	persönlich	Los Angeles	Los Angeles		
286	956	Kurdish	Kurdisch						
287	958	Kurdish	Kurdisch						
288	959	association	Verband						
289	960	Kurdish	Kurdisch						
290	962	Kurdish	kurdisch						
291	963	secular	säkular						
292	966	Kurdish	kurdisch						
293	968	minority	Minderheit						
294	970	witch-hunt	Hexenjagd						
295	972	branch	Zweig						
296	973	seek	suchen						
297	977	percent	Prozent						
298	981	North Rhine-Westphalia	Nordrhein-Westfalen						
299	982	understood	verstanden						
300	983	take place	stattfinden						
301	987	blow up	aufblasen						
302	988	September	September						
303	990	leader	Anführer						
304	993	old	alt	inconspicuous	unauffällig				
305	994	predecessor	Vorgänger						
306	996	cost	kosten						
307	999	North Rhine-Westphalia	Nordrhein-Westfalen						
308	1001	listen	hören						
309	1007	at stake	auf dem Spiel						
310	1008	percent	Prozent						
311	1009	percent	Prozent	percent	Prozent				
312	1010	seven percent	sieben Prozent						
313	1024	Monday	am Montag	town	Ort				
314	1026	town	Ort						
315	1040	slight	leicht						
316	1042	clearly	deutlich						
317	1047	percent	Prozent						
318	1055	less	weniger						
319	1061	recent	jüngst						
320	1070	recent	jüngst						
321	1088	deeply	tief						
322	1113	percent	Prozent						
323	1114	percent	Prozent						
324	1121	seven	sieben	percent	Prozent				
325	1123	percent	Prozent						
326	1127	motor	Motor						
327	1131	Monday	Montag						
328	1134	Alexander	Alexander						
329	1135	motor	Motor						
330	1137	workshop	Werkstatt	motor	Motor				
331	1141	Paul	Paul	Thursday	Donnerstag				
332	1143	percent	Prozent						
333	1144	September	September	fee	Gebühr				
334	1146	cost	kosten	Paul	Paul				
335	1148	percent	Prozent						
336	1155	permanent	dauerhaft						
337	1156	credit	Kredit						
338	1157	branch	Filiale						
339	1168	middle-aged	mittleren Alters						
340	1169	pseudonym	Pseudonym						
341	1173	enjoy	genießen						
342	1177	slowly	langsam						
343	1178	stop	halt						
344	1179	whom	die	middle-aged	mittleren Alters	middle-aged	mittleren Alters		
345	1184	income	Einkommen	buy	kaufen				
346	1186	purchase	kaufen	very much	sehr				
347	1188	profile	Profil						
348	1189	wave	Welle	comeback	Comeback	buy	kaufen	old	alt
349	1191	buy	kaufen	buy	kaufen				
350	1192	explain	erklären						
351	1194	shop	Geschäft						
352	1195	payment	Zahlung						
353	1196	feel	fühlen						
354	1197	void	Leere						
355	1201	yet	noch						
356	1202	purchase	kaufen	record player	Plattenspieler				
357	1205	record player	Plattenspieler	buy	kaufen	shelf	Regal		
358	1207	less	weniger						
359	1208	record player	Plattenspieler						
360	1211	middle-aged	mittleren Alters						
361	1212	less	weniger						
362	1218	listen	hören						
363	1219	explain	erklären						
364	1220	shop	Geschäft	generation	Generation	Urban	Urban		
365	1221	record player	Plattenspieler						
366	1223	merely	nur						
367	1226	luxury	Luxus						
368	1227	female	weiblich						
369	1229	Thursday	Donnerstag	creepy	unheimlich	middle-aged	mittleren Alters		
370	1232	female	Weib	old	alt	five	fünf		
371	1233	refugee camp	Flüchtlingslager						
372	1234	makeshift	provisorisch						
373	1235	makeshift	provisorisch	goods	Ware	makeshift	provisorisch		
374	1237	association	Verein						
375	1238	makeshift	provisorisch						
376	1239	makeshift	provisorisch						
377	1242	English	Englisch						
378	1244	whom	der						
379	1245	steep	steil						
380	1248	Thursday	Donnerstag						
381	1259	Thursday	Donnerstag	Kiel	Kiel				
382	1266	hobby	Hobby						
383	1267	Thursday	Donnerstag						
384	1274	Seattle	Seattle						
385	1281	trailer	Trailer						
386	1282	generation	Generation						
387	1283	trailer	Trailer	Wiesbaden	Wiesbaden	police	Polizei		
388	1284	motorway	Autobahn						
389	1286	trailer	Trailer	five	fünf				
390	1287	at the same time	gleichzeitig						
391	1291	protect	schützen						
392	1292	trailer	Trailer						
393	1295	Thursday	Donnerstag						
394	1296	win	gewinnen						
395	1297	proud	stolz						
396	1313	break	Pause						
397	1317	try	Versuch						
398	1319	try	Versuch						
399	1324	battle	Kampf						
400	1327	Robin	Robin						
401	1330	battalion	Bataillon						
402	1332	bladder	Blase						
403	1334	pretty bad	ziemlich schlimm						
404	1337	begin	beginnen	minimum	Minimum				
405	1343	immediacy	Unmittelbarkeit						
406	1345	Robin	Robin						
407	1346	Robin	Robin						
408	1347	Robin	Robin						
409	1349	race	Rennen	five	fünf				
410	1350	pair	Paar						
411	1352	very much	sehr						
412	1356	win	gewinnen	race	Rennen				
413	1357	pair	Paar						
414	1359	enjoy	genießen						
415	1360	race	Rennen						
416	1369	Franconian	fränkisch						
417	1371	later	später						
418	1379	budget	Haushalt						
419	1390	challenge	Herausforderung						
420	1391	night	Nacht						
421	1394	talk	sprechen						
422	1401	married	verheiratet						
423	1404	police	Polizei						
424	1405	perpetrator	Täter						
425	1408	police	Polizei						
426	1409	old	alt						
427	1412	police	Polizei						
428	1414	police	Polizei						
429	1415	perpetrator	Täter						
430	1416	police	Polizei	perpetrator	Täter				
431	1418	police	Polizei						
432	1422	promotion	Förderung						
433	1424	truly	wirklich						
434	1425	electricity	Strom						
435	1428	percent	Prozent						
436	1442	Thursday	Donnerstag						
437	1447	rising	steigend						
438	1448	percent less	Prozent weniger						
439	1450	percent	Prozent						
440	1451	association	Verband						
441	1452	mind	Geist						
442	1453	studying	Studium						
443	1456	mind	Geist						
444	1457	hobby	Hobby						
445	1460	familial	familiär						
446	1463	deeply	tief						
447	1465	hobby	Hobby						
448	1471	challenge	Herausforderung						
449	1475	self-esteem	Selbstwertgefühl						
450	1478	try	probieren	hobby	Hobby	talent	Talent		
451	1483	churchwarden directly	Kirchenvorsteher direkt						
452	1490	female	Weibchen						
453	1492	percent	Prozent						
454	1494	less	weniger						
455	1497	animal husbandry	Tierhaltung						
456	1509	arrest warrant	Haftbefehl						
457	1512	Istanbul	Istanbul	Istanbul	Istanbul				
458	1515	stop	halt						
459	1518	whom	den						
460	1526	Cologne	Köln	club	Verein				
461	1531	Europa	Europa						
462	1534	win	gewinnen						
463	1541	third	Dritte						
464	1544	Rio de Janeiro	Rio de Janeiro						
465	1545	laugh	lachen						
466	1547	swimmer	Schwimmer						
467	1555	Jamaica	Jamaika	two-time	zweimalig				
468	1556	operation	Operation						
469	1560	two-time	zweimalig						
470	1563	hammer	Hammer						
471	1564	later	später	testosterone	Testosteron				
472	1565	testosterone	Testosteron						
473	1566	bronze	Bronze						
474	1568	world record	Weltrekord						
475	1569	world champion	Weltmeisterin						
476	1570	Thailand	Thailand						
477	1571	Thailand	Thailand						
478	1573	September	September						
479	1574	unclear	unklar	southern	südlich				
480	1576	south	süd	capital city	Hauptstadt	Thursday	Donnerstag		
481	1577	police	Polizei						
482	1580	taxi driver	Taxifahrer						
483	1589	police	Polizei						
484	1593	unclear	unklar						
485	1594	police	Polizei						
486	1595	Thailand	Thailand						
487	1596	Thailand	Thailand						
488	1599	population	Bevölkerung						
489	1600	rest	Rest						
490	1601	Thursday	Donnerstag						
491	1607	whom	dem						
492	1609	right-wing	recht						
493	1616	Baden-Württemberg	Baden-Württemberg						
494	1622	propaganda	Propaganda						
495	1631	right-wing	recht	refugee	Asylbewerber	yet	noch	right-wing	recht
